user_id,event_date,event_type
191,2024-05-07,comment
191,2024-05-27,comment
192,2024-05-16,login
192,2024-05-30,create_ticket
192,2024-05-25,login
192,2024-04-28,comment
192,2024-03-23,board_view
192,2024-04-27,login
192,2024-04-28,create_ticket
192,2024-05-02,login
192,2024-04-30,board_view
192,2024-05-22,comment
192,2024-03-24,create_ticket
192,2024-03-30,login
192,2024-04-12,comment
192,2024-03-23,login
192,2024-04-06,login
192,2024-04-05,create_ticket
192,2024-03-23,comment
192,2024-04-22,login
192,2024-04-28,login
192,2024-05-07,create_ticket
192,2024-04-04,board_view
192,2024-05-16,login
192,2024-03-26,login
192,2024-04-19,comment
192,2024-05-13,create_ticket
192,2024-05-18,create_ticket
192,2024-05-31,login
192,2024-03-30,login
192,2024-04-07,board_view
192,2024-05-28,create_ticket
192,2024-04-12,comment
192,2024-05-21,comment
192,2024-05-09,create_ticket
192,2024-04-04,comment
192,2024-05-01,login
192,2024-04-24,comment
192,2024-04-27,login
192,2024-05-23,comment
192,2024-05-03,comment
193,2024-04-22,comment
193,2024-05-09,create_ticket
193,2024-06-14,login
193,2024-05-01,login
193,2024-06-19,create_ticket
193,2024-06-23,comment
193,2024-06-15,create_ticket
193,2024-06-16,create_ticket
193,2024-05-01,login
193,2024-05-14,login
193,2024-05-07,login
193,2024-04-27,comment
193,2024-04-22,login
193,2024-06-06,comment
193,2024-05-29,comment
193,2024-06-10,login
193,2024-06-04,login
193,2024-06-25,create_ticket
193,2024-05-01,comment
193,2024-06-18,comment
193,2024-05-04,login
193,2024-06-18,comment
193,2024-06-08,comment
193,2024-04-26,create_ticket
193,2024-05-12,login
193,2024-05-18,login
193,2024-06-26,login
193,2024-05-25,comment
193,2024-06-25,login
193,2024-04-22,comment
193,2024-04-25,comment
193,2024-05-09,comment
193,2024-06-13,login
193,2024-06-21,board_view
193,2024-05-07,login
193,2024-06-30,create_ticket
193,2024-06-26,login
193,2024-05-26,create_ticket
193,2024-04-23,login
193,2024-06-09,login
194,2024-01-03,board_view
194,2024-03-01,login
194,2024-02-19,login
194,2024-01-21,board_view
194,2024-02-02,create_ticket
194,2024-02-12,comment
194,2024-03-02,login
194,2024-01-27,create_ticket
194,2024-01-09,login
194,2024-02-12,login
194,2024-02-11,login
194,2024-01-20,create_ticket
194,2024-02-25,board_view
194,2024-02-02,create_ticket
194,2024-02-06,login
194,2024-01-19,board_view
194,2024-02-16,login
194,2024-01-03,login
194,2024-01-06,login
194,2024-02-09,board_view
194,2024-03-04,board_view
194,2024-01-21,comment
194,2024-01-20,comment
194,2024-01-20,board_view
194,2024-02-26,comment
194,2024-01-19,create_ticket
194,2024-02-18,login
194,2024-01-17,comment
194,2024-01-24,login
194,2024-02-03,login
194,2024-02-25,login
194,2024-02-10,comment
194,2024-01-02,board_view
194,2024-02-23,login
194,2024-03-01,create_ticket
194,2024-02-18,create_ticket
195,2024-05-19,board_view
195,2024-05-27,board_view
195,2024-05-14,comment
195,2024-05-18,login
195,2024-05-24,login
195,2024-06-12,login
195,2024-05-11,login
195,2024-05-22,comment
195,2024-05-11,board_view
195,2024-05-28,create_ticket
195,2024-06-10,board_view
195,2024-05-10,create_ticket
195,2024-06-10,board_view
195,2024-06-17,login
195,2024-05-26,login
195,2024-05-31,login
196,2024-03-08,create_ticket
196,2024-05-14,create_ticket
196,2024-02-25,board_view
196,2024-03-10,login
196,2024-04-20,comment
196,2024-04-19,create_ticket
196,2024-05-10,create_ticket
196,2024-03-08,comment
196,2024-03-01,login
196,2024-03-27,login
196,2024-03-22,login
196,2024-02-27,login
197,2024-04-08,login
197,2024-06-23,create_ticket
197,2024-05-11,create_ticket
197,2024-06-18,comment
197,2024-05-12,comment
197,2024-06-13,comment
197,2024-06-25,board_view
197,2024-05-15,comment
197,2024-05-06,login
197,2024-06-15,board_view
197,2024-06-18,board_view
198,2024-05-26,board_view
198,2024-06-17,login
198,2024-05-29,board_view
198,2024-06-02,create_ticket
198,2024-05-25,create_ticket
198,2024-06-18,login
198,2024-05-18,login
198,2024-05-12,board_view
198,2024-06-24,board_view
198,2024-05-10,comment
198,2024-05-31,board_view
198,2024-05-08,login
198,2024-05-17,login
198,2024-06-21,board_view
199,2024-06-11,comment
199,2024-06-07,create_ticket
199,2024-05-30,comment
199,2024-05-29,login
199,2024-05-29,login
199,2024-06-16,comment
199,2024-06-19,comment
199,2024-06-12,comment
199,2024-06-06,comment
199,2024-06-27,create_ticket
199,2024-06-06,create_ticket
199,2024-06-21,login
199,2024-05-28,comment
199,2024-06-04,comment
199,2024-05-28,comment
199,2024-06-08,login
199,2024-06-14,login
199,2024-06-07,create_ticket
199,2024-06-04,board_view
199,2024-05-31,create_ticket
199,2024-06-19,create_ticket
199,2024-06-24,comment
200,2024-05-20,comment
200,2024-06-10,create_ticket
200,2024-05-20,create_ticket
200,2024-06-17,login
200,2024-05-14,create_ticket
200,2024-05-23,login
200,2024-06-18,login
200,2024-05-06,board_view
200,2024-05-31,login
200,2024-05-11,comment
200,2024-05-22,login
200,2024-05-29,login
200,2024-06-11,login
200,2024-05-14,create_ticket
200,2024-05-27,board_view
200,2024-05-29,login
200,2024-05-21,create_ticket
200,2024-05-24,comment
200,2024-06-15,comment
200,2024-06-04,create_ticket
200,2024-06-25,create_ticket
200,2024-05-25,comment
200,2024-05-07,login
201,2024-05-11,create_ticket
201,2024-06-22,comment
201,2024-06-09,board_view
201,2024-06-29,login
201,2024-06-17,comment
201,2024-06-06,board_view
201,2024-06-03,board_view
201,2024-06-26,create_ticket
201,2024-06-08,login
201,2024-06-13,login
201,2024-05-15,board_view
201,2024-05-11,comment
201,2024-05-09,login
201,2024-06-27,login
201,2024-05-23,board_view
201,2024-06-07,create_ticket
201,2024-06-13,login
201,2024-06-02,board_view
201,2024-06-05,login
202,2024-02-28,login
202,2024-03-05,board_view
202,2024-03-04,board_view
202,2024-02-22,create_ticket
202,2024-03-05,login
202,2024-02-26,create_ticket
202,2024-02-24,comment
202,2024-03-01,comment
202,2024-02-28,create_ticket
202,2024-02-29,create_ticket
202,2024-02-25,comment
202,2024-02-25,login
202,2024-03-04,comment
202,2024-03-06,comment
202,2024-02-22,board_view
202,2024-02-27,board_view
202,2024-03-04,comment
202,2024-03-04,login
202,2024-03-04,board_view
202,2024-02-26,create_ticket
202,2024-02-27,login
202,2024-02-26,login
202,2024-03-01,login
202,2024-03-05,login
202,2024-03-08,comment
202,2024-03-05,comment
202,2024-03-04,comment
202,2024-03-08,login
202,2024-02-24,create_ticket
202,2024-02-25,comment
202,2024-03-07,board_view
202,2024-03-05,comment
202,2024-03-01,login
202,2024-03-02,login
202,2024-02-26,create_ticket
202,2024-02-29,comment
202,2024-03-01,create_ticket
202,2024-02-26,comment
202,2024-03-08,comment
202,2024-02-22,login
202,2024-03-02,create_ticket
202,2024-02-25,login
202,2024-02-29,board_view
202,2024-03-03,login
202,2024-03-05,create_ticket
202,2024-03-06,create_ticket
202,2024-02-26,board_view
202,2024-02-29,board_view
202,2024-03-01,login
202,2024-03-05,create_ticket
202,2024-02-23,login
202,2024-03-02,board_view
202,2024-03-02,create_ticket
202,2024-03-07,login
202,2024-03-02,comment
202,2024-03-02,login
202,2024-03-02,login
202,2024-03-02,login
202,2024-03-04,board_view
204,2024-06-30,login
204,2024-06-24,board_view
204,2024-06-19,comment
204,2024-06-20,create_ticket
204,2024-06-18,login
204,2024-06-29,login
204,2024-06-23,comment
204,2024-06-25,login
204,2024-06-09,board_view
204,2024-06-10,board_view
204,2024-06-15,login
204,2024-06-11,create_ticket
204,2024-06-23,comment
204,2024-06-29,comment
205,2024-06-21,comment
205,2024-06-29,create_ticket
205,2024-06-30,login
205,2024-06-19,comment
205,2024-06-28,create_ticket
205,2024-06-12,comment
205,2024-06-14,board_view
205,2024-06-17,login
205,2024-06-13,login
205,2024-06-17,create_ticket
205,2024-06-27,create_ticket
205,2024-06-15,comment
205,2024-06-23,login
205,2024-06-18,comment
205,2024-06-16,login
205,2024-06-22,create_ticket
205,2024-06-29,login
206,2024-05-20,create_ticket
206,2024-04-21,board_view
206,2024-05-21,login
206,2024-03-28,board_view
206,2024-04-30,board_view
206,2024-03-28,login
206,2024-05-15,login
206,2024-05-17,login
206,2024-04-28,board_view
206,2024-03-13,login
206,2024-04-16,login
206,2024-04-04,create_ticket
206,2024-06-11,board_view
206,2024-05-02,login
206,2024-04-11,create_ticket
206,2024-06-14,login
206,2024-04-07,login
206,2024-04-26,login
206,2024-04-23,create_ticket
206,2024-05-04,comment
206,2024-06-21,login
206,2024-04-10,login
206,2024-05-18,login
206,2024-04-24,comment
206,2024-04-23,comment
206,2024-06-09,board_view
206,2024-04-08,comment
206,2024-06-21,create_ticket
206,2024-04-14,comment
206,2024-03-26,login
206,2024-06-02,create_ticket
206,2024-06-06,login
206,2024-05-28,comment
206,2024-06-12,comment
206,2024-05-14,login
206,2024-05-03,comment
206,2024-05-31,login
206,2024-03-09,login
206,2024-04-02,login
206,2024-03-14,login
206,2024-04-09,login
206,2024-04-12,create_ticket
206,2024-03-30,comment
206,2024-06-05,board_view
206,2024-06-07,login
206,2024-04-03,login
206,2024-05-25,login
206,2024-06-18,login
206,2024-05-26,login
206,2024-03-16,login
206,2024-06-19,comment
206,2024-06-03,login
206,2024-03-26,comment
206,2024-04-01,create_ticket
206,2024-06-17,login
206,2024-04-08,board_view
207,2024-05-17,login
207,2024-06-25,comment
207,2024-06-04,create_ticket
207,2024-05-22,login
207,2024-06-21,comment
207,2024-05-24,login
207,2024-06-12,login
207,2024-06-11,create_ticket
207,2024-05-15,create_ticket
207,2024-06-16,create_ticket
207,2024-06-23,login
207,2024-05-08,board_view
207,2024-06-24,board_view
207,2024-05-26,create_ticket
207,2024-05-28,comment
207,2024-05-12,comment
207,2024-06-09,comment
207,2024-05-12,comment
208,2024-05-25,login
208,2024-06-12,board_view
208,2024-05-27,create_ticket
208,2024-06-22,login
208,2024-06-13,comment
208,2024-06-16,login
208,2024-06-30,login
208,2024-05-31,login
208,2024-06-02,login
208,2024-06-27,login
208,2024-06-04,comment
209,2024-02-28,board_view
209,2024-02-26,comment
209,2024-02-15,login
209,2024-03-11,login
209,2024-03-20,login
209,2024-03-04,create_ticket
209,2024-03-26,login
209,2024-04-06,create_ticket
209,2024-03-18,board_view
209,2024-03-29,login
209,2024-03-17,login
209,2024-03-29,comment
209,2024-02-27,login
209,2024-02-22,board_view
209,2024-03-25,login
209,2024-02-19,board_view
209,2024-02-15,create_ticket
209,2024-03-14,create_ticket
209,2024-03-01,login
209,2024-03-18,create_ticket
209,2024-03-17,create_ticket
209,2024-03-24,create_ticket
209,2024-03-22,login
209,2024-02-26,login
209,2024-04-06,login
209,2024-02-25,login
209,2024-03-26,create_ticket
209,2024-03-11,login
209,2024-03-25,board_view
209,2024-02-08,login
209,2024-02-12,login
209,2024-04-05,comment
209,2024-03-18,login
209,2024-04-02,board_view
209,2024-03-18,login
209,2024-02-29,login
209,2024-03-05,create_ticket
209,2024-02-13,board_view
209,2024-02-26,comment
209,2024-03-19,create_ticket
209,2024-02-21,comment
209,2024-03-23,create_ticket
209,2024-02-27,login
209,2024-03-18,board_view
209,2024-03-21,board_view
209,2024-03-07,board_view
209,2024-02-08,login
209,2024-03-15,comment
209,2024-02-27,create_ticket
209,2024-03-22,login
209,2024-04-02,comment
209,2024-02-18,create_ticket
209,2024-02-25,login
209,2024-03-01,board_view
209,2024-02-29,login
209,2024-03-15,login
209,2024-04-02,login
209,2024-03-26,login
209,2024-03-03,comment
209,2024-03-15,comment
209,2024-03-06,comment
209,2024-03-16,comment
209,2024-02-24,create_ticket
209,2024-03-16,board_view
209,2024-03-13,login
209,2024-03-12,login
209,2024-03-17,login
209,2024-03-24,login
209,2024-04-02,create_ticket
209,2024-04-06,board_view
209,2024-03-13,comment
209,2024-03-16,comment
209,2024-03-15,comment
209,2024-02-18,login
210,2024-02-07,login
210,2024-02-08,create_ticket
210,2024-02-21,comment
210,2024-02-20,board_view
210,2024-02-23,create_ticket
210,2024-02-25,comment
210,2024-03-10,create_ticket
210,2024-03-09,create_ticket
210,2024-02-05,login
210,2024-02-11,login
211,2024-03-11,board_view
211,2024-04-18,login
211,2024-05-23,login
211,2024-05-28,comment
211,2024-04-27,comment
211,2024-05-29,create_ticket
211,2024-05-24,login
211,2024-05-17,login
211,2024-06-01,comment
211,2024-04-28,comment
211,2024-06-01,login
211,2024-04-04,create_ticket
211,2024-04-27,login
211,2024-05-04,comment
211,2024-04-14,login
211,2024-04-25,create_ticket
211,2024-04-07,login
211,2024-03-12,login
211,2024-05-08,login
211,2024-05-12,board_view
211,2024-04-11,login
211,2024-05-20,login
211,2024-03-21,login
211,2024-04-10,comment
211,2024-03-26,login
211,2024-05-02,login
211,2024-05-06,login
211,2024-03-17,board_view
211,2024-04-16,comment
211,2024-03-10,comment
211,2024-03-30,login
211,2024-03-20,login
211,2024-05-16,create_ticket
211,2024-04-10,login
211,2024-05-16,create_ticket
211,2024-03-19,create_ticket
211,2024-05-19,create_ticket
211,2024-04-19,create_ticket
211,2024-03-29,login
211,2024-05-17,create_ticket
211,2024-05-14,comment
211,2024-03-24,create_ticket
211,2024-04-12,login
211,2024-04-16,board_view
211,2024-03-28,login
211,2024-04-30,login
211,2024-05-13,board_view
211,2024-05-14,login
211,2024-04-12,board_view
211,2024-03-30,login
211,2024-03-25,create_ticket
211,2024-05-04,login
211,2024-04-17,comment
211,2024-04-07,login
211,2024-05-18,login
211,2024-03-27,create_ticket
211,2024-04-11,login
211,2024-03-14,login
211,2024-04-02,create_ticket
211,2024-05-21,comment
211,2024-06-02,comment
211,2024-05-18,login
211,2024-03-19,create_ticket
211,2024-03-16,login
211,2024-05-09,board_view
211,2024-05-23,login
211,2024-04-06,login
211,2024-04-21,login
211,2024-04-06,login
211,2024-05-06,board_view
211,2024-04-21,login
211,2024-05-31,comment
211,2024-05-11,create_ticket
211,2024-04-15,login
211,2024-04-04,board_view
211,2024-03-19,comment
211,2024-04-16,login
212,2024-05-23,create_ticket
212,2024-05-25,login
212,2024-05-03,create_ticket
212,2024-06-08,comment
212,2024-05-16,login
212,2024-05-21,login
212,2024-06-08,login
212,2024-05-20,login
212,2024-04-30,create_ticket
212,2024-05-07,create_ticket
212,2024-04-25,login
212,2024-05-31,create_ticket
212,2024-05-11,login
212,2024-06-27,login
212,2024-05-31,board_view
212,2024-05-19,comment
212,2024-06-20,login
212,2024-06-05,create_ticket
212,2024-06-07,login
212,2024-04-25,comment
212,2024-05-01,login
212,2024-06-01,board_view
212,2024-06-16,login
212,2024-05-26,comment
212,2024-06-14,comment
212,2024-06-22,login
212,2024-04-25,board_view
212,2024-05-22,comment
212,2024-06-11,login
212,2024-04-25,login
212,2024-06-05,create_ticket
212,2024-04-27,login
212,2024-06-07,board_view
213,2024-04-09,login
213,2024-04-17,login
213,2024-04-22,board_view
213,2024-04-08,board_view
213,2024-05-04,comment
213,2024-05-04,board_view
213,2024-04-07,login
213,2024-04-11,comment
213,2024-04-12,login
213,2024-05-01,create_ticket
213,2024-04-28,create_ticket
213,2024-04-30,login
213,2024-04-25,create_ticket
213,2024-05-02,login
213,2024-04-23,login
213,2024-04-24,comment
213,2024-04-17,login
213,2024-04-23,create_ticket
213,2024-04-21,login
213,2024-05-01,create_ticket
213,2024-05-04,comment
213,2024-04-28,comment
213,2024-05-01,board_view
213,2024-04-18,board_view
213,2024-04-26,login
213,2024-04-09,create_ticket
213,2024-04-19,login
213,2024-04-19,login
213,2024-04-12,create_ticket
214,2024-05-23,login
214,2024-05-20,login
214,2024-06-05,board_view
214,2024-05-27,comment
214,2024-06-06,comment
214,2024-06-14,board_view
214,2024-06-05,login
214,2024-06-07,create_ticket
214,2024-05-21,login
214,2024-06-20,login
214,2024-06-04,board_view
214,2024-05-30,login
214,2024-06-02,comment
214,2024-05-24,create_ticket
214,2024-06-24,login
214,2024-06-13,create_ticket
214,2024-06-03,create_ticket
214,2024-05-24,board_view
214,2024-06-07,comment
214,2024-05-31,create_ticket
214,2024-06-04,login
214,2024-06-10,login
214,2024-05-29,board_view
214,2024-06-18,comment
214,2024-05-21,create_ticket
214,2024-05-27,board_view
214,2024-06-26,login
214,2024-06-20,board_view
214,2024-06-02,comment
214,2024-05-20,comment
214,2024-06-25,board_view
214,2024-06-03,login
214,2024-06-06,create_ticket
214,2024-06-15,comment
214,2024-06-22,create_ticket
214,2024-06-03,comment
214,2024-06-29,comment
214,2024-06-06,login
214,2024-06-08,login
215,2024-06-24,login
215,2024-06-10,login
215,2024-06-24,create_ticket
215,2024-06-26,board_view
215,2024-06-30,login
215,2024-06-01,create_ticket
215,2024-06-10,login
216,2024-04-09,comment
216,2024-05-18,login
216,2024-05-21,login
216,2024-05-22,login
216,2024-05-28,create_ticket
216,2024-04-08,create_ticket
216,2024-04-18,login
216,2024-05-12,comment
216,2024-06-25,login
216,2024-06-29,login
216,2024-06-03,login
216,2024-05-27,login
216,2024-04-17,comment
216,2024-05-23,create_ticket
216,2024-06-23,login
216,2024-06-15,create_ticket
216,2024-05-06,board_view
216,2024-06-05,login
217,2024-06-26,create_ticket
217,2024-05-06,login
217,2024-05-26,comment
217,2024-05-25,board_view
217,2024-05-14,create_ticket
217,2024-05-31,comment
217,2024-06-24,comment
217,2024-06-19,login
217,2024-06-28,board_view
217,2024-05-05,comment
217,2024-06-03,login
217,2024-06-01,comment
217,2024-06-26,comment
217,2024-06-09,comment
217,2024-06-17,login
217,2024-06-07,create_ticket
217,2024-06-02,comment
217,2024-06-11,login
217,2024-06-17,create_ticket
217,2024-06-13,comment
217,2024-06-07,create_ticket
217,2024-06-11,create_ticket
217,2024-05-09,comment
217,2024-05-05,comment
217,2024-05-17,login
217,2024-05-30,login
217,2024-05-15,create_ticket
217,2024-06-19,create_ticket
217,2024-06-29,login
217,2024-05-27,login
217,2024-06-19,login
217,2024-05-12,board_view
217,2024-06-06,comment
217,2024-06-24,board_view
217,2024-06-03,create_ticket
217,2024-05-08,login
217,2024-05-09,comment
217,2024-05-21,create_ticket
217,2024-06-18,board_view
217,2024-05-25,login
217,2024-06-22,comment
218,2024-04-24,comment
218,2024-04-23,login
218,2024-03-16,login
218,2024-03-11,comment
218,2024-05-06,comment
218,2024-03-31,board_view
218,2024-04-11,login
218,2024-03-20,login
218,2024-04-03,board_view
218,2024-04-09,create_ticket
218,2024-04-11,login
218,2024-04-12,board_view
218,2024-05-04,board_view
218,2024-04-27,comment
218,2024-04-15,login
218,2024-03-23,login
218,2024-03-16,comment
